movieId,genre
1057,War
1058,Comedy
1058,Crime
1059,Comedy
1060,Comedy
1060,Musical
1060,Romance
1061,Drama
1062,Comedy
1062,Musical
1063,Crime
1063,Drama
1064,Adventure
1064,Drama
1065,Crime
1065,Mystery
1065,Thriller
1066,Musical
1067,Drama
1067,Musical
1067,Romance
1068,Crime
1068,Mystery
1068,Thriller
1069,Drama
1069,War
1070,Comedy
1071,Crime
1071,Mystery
1071,Thriller
1072,Drama
1073,Drama
1073,Romance
1073,Thriller
1074,Drama
1075,Drama
1076,Children
1076,Drama
1076,Sci-Fi
1077,Comedy
1078,Children
1078,Drama
1078,Fantasy
1079,Action
1079,Drama
1079,Romance
1080,Action
1080,Romance
1081,Action
1082,Drama
1083,Drama
1084,Horror
1085,Documentary
1086,Comedy
1087,Drama
1088,Action
1089,Documentary
1090,Action
1090,Comedy
1090,Drama
1091,Comedy
1092,Crime
1092,Drama
1093,Drama
1094,Drama
1095,Drama
1096,Action
1096,Adventure
1096,Crime
1096,Drama
1096,Western
1097,Drama
1098,Comedy
1098,Drama
1099,Drama
1100,Documentary
1101,Documentary
1102,Drama
1103,Comedy
1103,Crime
1104,Comedy
1104,Fantasy
1105,Action
1105,Adventure
1105,Sci-Fi
1105,Thriller
1106,Horror
1107,Action
1107,Adventure
1107,Sci-Fi
1107,Thriller
1108,Horror
1108,Mystery
1109,Drama
1109,Mystery
1110,Drama
1111,Comedy
1111,Drama
1112,Action
1112,Drama
1113,Comedy
1114,Adventure
1114,Comedy
1114,Fantasy
1115,Romance
1116,Drama
1117,Drama
1118,Drama
1119,Drama
1120,Drama
1121,Comedy
1122,Documentary
1123,Documentary
1124,Comedy
1124,Drama
1125,Documentary
1126,Animation
1126,Children
1126,Comedy
1126,Crime
1127,Documentary
1127,Drama
1128,Drama
1129,Animation
1129,Comedy
1129,Thriller
1130,Crime
1130,Film-Noir
1130,Thriller
1131,Film-Noir
1132,Film-Noir
1133,Drama
1134,Drama
1135,Drama
1136,Comedy
1137,Romance
1138,Comedy
1139,Drama
1139,War
1140,Comedy
1140,Drama
1141,Drama
1142,Drama
1143,Drama
1143,Thriller
1144,Comedy
1145,Comedy
1146,Action
1146,Adventure
1146,Horror
1147,Documentary
1148,Action
1149,Comedy
1150,Drama
1151,Comedy
1151,Drama
1152,Comedy
1153,Comedy
1153,Drama
1153,Romance
1154,Drama
1154,Fantasy
1154,Romance
1155,Drama
1155,Romance
1156,Drama
1156,War
1157,Crime
1157,Drama
1157,Film-Noir
1158,Comedy
1159,Western
1160,Drama
1160,Romance
1160,War
1161,Comedy
1161,Drama
1162,Drama
1163,Drama
1164,Drama
1165,Comedy
1165,Romance
1166,Documentary
1167,Crime
1167,Drama
1167,Romance
1168,Documentary
1168,Musical
1169,Documentary
1170,Drama
1171,Comedy
1172,Action
1172,Adventure
1172,Sci-Fi
1173,Action
1173,Adventure
1173,Comedy
1173,Fantasy
1173,Romance
1174,Action
1174,Adventure
1175,Fantasy
1175,Sci-Fi
1176,Action
1176,Adventure
1176,Horror
1176,Sci-Fi
1177,Action
1177,Adventure
1177,Western
1178,Comedy
1179,Drama
1180,Adventure
1180,Drama
1180,War
1181,Crime
1181,Drama
1181,Sci-Fi
1181,Thriller
1182,Drama
1183,Action
1183,Drama
1183,War
1184,Action
1184,Drama
1184,Western
1185,Action
1185,Adventure
1185,Sci-Fi
1186,Drama
1186,Fantasy
1186,Romance
1187,Film-Noir
1187,Mystery
1187,Thriller
1188,Crime
1188,Drama
1189,Horror
1189,Sci-Fi
1190,Action
1190,Adventure
1190,Comedy
1190,Fantasy
1190,Horror
1191,Adventure
1191,Drama
1191,Romance
1192,Drama
1192,War
1193,Action
1193,Crime
1193,Drama
1193,Thriller
1194,Crime
1194,Horror
1195,Action
1195,Comedy
1195,Musical
1196,Crime
1196,Drama
1197,Drama
1197,War
1198,Adventure
1198,Animation
1198,Children
1198,Comedy
1198,Sci-Fi
1199,Action
1199,Drama
1199,Romance
1199,War
1200,Drama
1201,Drama
1201,Romance
1202,Crime
1202,Drama
1203,Drama
1204,Comedy
1204,Romance
1205,Drama
1206,Drama
1206,Mystery
1206,Sci-Fi
1207,Action
1207,Drama
1207,War
1208,Comedy
1208,Crime
1209,Comedy
1209,Drama
1209,Romance
1210,Comedy
1210,Drama
1210,Romance
1211,Drama
1212,Comedy
1213,Action
1213,Sci-Fi
1213,Thriller
1214,Comedy
1214,Fantasy
1214,Horror
1215,Drama
1215,War
1216,Comedy
1216,Drama
1217,Comedy
1217,Drama
1217,Romance
1218,Crime
1218,Drama
1218,Film-Noir
1218,Thriller
1219,Drama
1220,Comedy
1220,Drama
1220,Romance
1221,Crime
1221,Film-Noir
1221,Thriller
1222,Action
1222,Crime
1222,Romance
1222,Thriller
1223,Adventure
1223,Drama
1223,War
1224,Drama
1224,Fantasy
1225,Crime
1225,Film-Noir
1225,Mystery
1225,Thriller
1226,Drama
1226,Sci-Fi
1226,Thriller
1227,Action
1227,Adventure
1227,Drama
1227,Western
1228,Comedy
1228,Horror
1228,Sci-Fi
1229,Comedy
1229,Musical
1229,War
1230,Comedy
1230,Romance
1231,Horror
1232,Adventure
1232,Drama
1233,Crime
1233,Film-Noir
1233,Thriller
1234,Action
1234,Comedy
1234,Fantasy
1234,Horror
1235,Action
1235,Adventure
1235,Drama
1235,War
1236,Drama
1236,War
1237,Action
1237,Drama
1237,Mystery
1237,Romance
1237,Thriller
1238,Comedy
1238,Fantasy
1238,Romance
1239,Drama
1239,Western
1240,Crime
1240,Thriller
1240,War
1241,Comedy
1241,Drama
1242,Comedy
1242,Mystery
1242,Thriller
1243,Adventure
1243,Comedy
1243,Sci-Fi
1244,Comedy
1244,Crime
1244,Drama
1245,Drama
1245,War
1246,Comedy
1246,Drama
1246,Film-Noir
1247,Action
1247,Adventure
1247,Animation
1247,Sci-Fi
1248,Action
1248,Adventure
1248,Fantasy
1249,Drama
1250,Comedy
1250,Drama
1250,Romance
1251,Comedy
1251,Fantasy
1252,Comedy
1252,Drama
1253,Drama
1254,Comedy
1254,Drama
1254,War
1255,Animation
1255,Children
1255,Fantasy
1255,Musical
1256,Drama
1256,Western
1257,Crime
1257,Film-Noir
1257,Mystery
1258,Comedy
1259,Drama
1259,Romance
1260,Action
1260,Adventure
1260,Drama
1261,Comedy
1262,Documentary
1263,Drama
1263,Romance
1264,Action
1264,Adventure
1265,Comedy
1265,Drama
1266,Drama
1267,Drama
1268,Drama
1268,Romance
1269,Comedy
1270,Drama
1270,Musical
1271,Drama
1271,War
1272,Comedy
1272,Drama
1273,Drama
1273,Sci-Fi
1274,Children
1274,Drama
1274,Fantasy
1275,Adventure
1275,Drama
1276,Action
1276,Western
1277,Drama
1277,Romance
1278,Adventure
1278,Drama
1278,Sci-Fi
1279,Comedy
1279,Romance
1280,Comedy
1281,Drama
1281,Romance
1282,Documentary
1283,Comedy
1284,Drama
1285,Crime
1286,Romance
1287,Documentary
1288,Drama
1289,Comedy
1290,Comedy
1290,Drama
1291,Documentary
1292,Action
1292,Horror
1292,Sci-Fi
1292,Thriller
1293,Comedy
1293,Horror
1293,Thriller
1294,Horror
1295,Horror
1296,Horror
1297,Horror
1298,Horror
1299,Drama
1299,Horror
1299,Mystery
1299,Thriller
1300,Horror
1301,Horror
1302,Horror
1303,Horror
1304,Horror
1304,Thriller
1305,Horror
1305,Thriller
1306,Horror
1306,Sci-Fi
1307,Horror
1307,Mystery
1308,Horror
1308,Thriller
1309,Drama
1309,Horror
1309,Thriller
1310,Fantasy
1310,Horror
1310,Romance
1310,Thriller
1311,Drama
1311,Horror
1311,Sci-Fi
1312,Horror
1313,Horror
1313,Thriller
1314,Thriller
1315,Crime
1315,Drama
1315,Thriller
1316,Drama
1316,Fantasy
1316,Horror
1316,Thriller
1317,Drama
1317,Fantasy
1317,Horror
1318,Horror
1318,Thriller
1319,Horror
1320,Horror
1321,Horror
1321,Mystery
1321,Thriller
1322,Crime
1322,Drama
1322,Thriller
1323,Crime
1323,Thriller
1324,Comedy
1324,Drama
1324,Romance
1325,Drama
1325,Mystery
1326,Horror
1326,Thriller
1327,Action
1327,Adventure
1327,Sci-Fi
1327,Thriller
1328,Drama
1328,Romance
1329,Drama
1330,Children
1330,Comedy
1331,Drama
1332,Documentary
1333,Drama
1334,Drama
1335,Drama
1336,Drama
1337,Adventure
1337,Children
1337,Comedy
1338,Drama
1339,Drama
1339,Thriller
1340,Action
1340,Adventure
1340,Thriller
1341,Adventure
1341,Sci-Fi
1342,Action
1342,Mystery
1342,Sci-Fi
1343,Action
1343,Sci-Fi
1344,Action
1344,Adventure
1344,Sci-Fi
1344,Thriller
1345,Action
1345,Adventure
1345,Sci-Fi
1346,Adventure
1346,Comedy
1346,Sci-Fi
1347,Action
1347,Crime
1348,Action
1348,Comedy
1348,Western
1349,Action
1349,Western
1350,Comedy
1350,Musical
1350,Romance
1351,Comedy
1351,Musical
1351,Romance
1352,Action
1352,Drama
1353,Action
1353,Sci-Fi
1354,Drama
1355,Action
1355,Drama
1355,Thriller
1356,Western
1357,Action
1357,Horror
1358,Horror
1358,Thriller
1359,Action
1359,Horror
1360,Comedy
1361,Action
1361,Comedy
1361,Sci-Fi
1362,Comedy
1362,Drama
1363,Drama
1363,Romance
1364,Comedy
1365,Comedy
1365,Drama
1366,Action
1366,Comedy
1366,Crime
1366,Drama
1366,Sci-Fi
1367,Drama
1368,Romance
1368,War
1369,Drama
1370,Drama
1371,Drama
1372,Crime
1372,Drama
1373,Adventure
1373,Animation
1373,Comedy
1373,Crime
1374,Crime
1374,Drama
1374,Mystery
1374,Thriller
1375,Comedy
1375,Horror
1375,Mystery
1375,Thriller
1376,Action
1376,Romance
1376,War
1376,Western
1377,Comedy
1377,Drama
1377,Fantasy
1377,Romance
1378,Comedy
1378,Drama
1379,Crime
1379,Drama
1379,Romance
1380,Drama
1381,Drama
1382,Comedy
1383,Crime
1383,Drama
1383,Romance
1384,Drama
1384,Musical
1385,Drama
1386,Adventure
1386,Drama
1387,Documentary
1388,Documentary
1389,Crime
1389,Drama
1389,Mystery
1389,Thriller
1390,Drama
1391,Action
1392,Comedy
1393,Children
1394,Action
1394,Thriller
1395,Drama
1396,Action
1396,Adventure
1396,Comedy
1396,Thriller
1397,Comedy
1397,Thriller
1398,Action
1398,Comedy
1399,Action
1399,Comedy
1399,Crime
1399,Drama
1399,Thriller
1400,Horror
1400,Sci-Fi
1400,Thriller
1401,Action
1402,Comedy
1403,Drama
1404,Action
1404,Thriller
1405,Comedy
1406,Comedy
1407,Comedy
1407,Romance
1408,Drama
1409,Documentary
1410,Comedy
1411,Comedy
1411,War
1412,Comedy
1412,Drama
1413,Crime
1414,Documentary
1415,Comedy
1416,War
1417,Comedy
1417,Romance
1418,Comedy
1418,Drama
1419,Comedy
1419,Romance
1420,Comedy
1421,Comedy
1421,Drama
1421,Romance
1422,Drama
1422,Fantasy
1422,Romance
1423,Mystery
1423,Thriller
1424,Children
1424,Comedy
1424,Mystery
1425,Comedy
1426,Documentary
1427,Comedy
1427,Romance
1428,Crime
1428,Drama
1428,Fantasy
1428,Film-Noir
1428,Mystery
1428,Romance
1429,Action
1429,Drama
1430,Crime
1430,Drama
1431,Comedy
1431,Drama
1432,Comedy
1432,Romance
1433,Documentary
1434,Drama
1435,Crime
1435,Thriller
1436,Action
1436,Comedy
1436,Crime
1436,Drama
1437,Children
1437,Comedy
1438,Romance
1439,Comedy
1439,Drama
1440,Romance
1441,Action
1441,Romance
1441,Sci-Fi
1441,Thriller
1442,Drama
1442,Thriller
1443,Comedy
1443,Drama
1444,Drama
1444,Thriller
1445,Comedy
1445,Drama
1445,Mystery
1445,Romance
1446,Comedy
1447,Drama
1448,Drama
1448,Musical
1449,Action
1449,Drama
1449,Thriller
1450,Animation
1450,Children
1450,Musical
1451,Comedy
1452,Romance
1453,Action
1453,Adventure
1453,Children
1454,Drama
1454,Romance
1455,Action
1456,Drama
1456,Romance
1457,Action
1457,Adventure
1457,Thriller
1458,Comedy
1458,Crime
1458,Romance
1459,Crime
1460,Drama
1460,Romance
1461,Comedy
1462,Drama
1463,Drama
1463,War
1464,Drama
1465,Drama
1466,Drama
1467,Comedy
1467,Romance
1468,Comedy
1469,Romance
1470,Action
1470,Drama
1470,Thriller
1471,Comedy
1472,Action
1472,Adventure
1472,Comedy
1473,Action
1473,Thriller
1474,Drama
1475,Romance
1476,Drama
1477,Action
1477,Crime
1477,Romance
1478,Drama
1479,Action
1479,Adventure
1479,Children
1479,Fantasy
1480,Comedy
1481,Action
1481,Adventure
1481,Comedy
1481,Sci-Fi
1482,Comedy
1483,Comedy
1483,Drama
1484,Drama
1485,Comedy
1486,Drama
1487,Drama
1488,Drama
1488,Romance
1489,Comedy
1489,Drama
1489,Romance
1490,Adventure
1490,Children
1491,Comedy
1491,Crime
1492,Comedy
1492,Romance
1493,Comedy
1493,Drama
1493,Romance
1494,Drama
1495,Action
1495,Adventure
1495,Sci-Fi
1495,Thriller
1496,Drama
1497,Comedy
1498,Children
1498,Drama
1499,Drama
1500,Drama
1500,Romance
1501,Comedy
1501,Romance
1502,Adventure
1502,Children
1502,Drama
1503,Action
1503,Adventure
1503,Thriller
1504,Comedy
1505,Drama
1505,Romance
1506,Drama
1507,Action
1507,Romance
1507,Thriller
1508,Drama
1509,Comedy
1510,Drama
1511,Comedy
1512,Action
1512,Adventure
1512,Fantasy
1512,Thriller
1513,Drama
1514,Comedy
1514,Drama
1514,Romance
1515,Comedy
1515,Thriller
1516,Adventure
1516,Animation
1516,Children
1516,Comedy
1516,Musical
1517,Drama
1518,Crime
1518,Drama
1518,Mystery
1519,Comedy
1519,Romance
1520,Horror
1520,Sci-Fi
1521,Comedy
1521,Romance
1522,Drama
1523,Action
1523,Crime
1523,Drama
1523,Thriller
1524,Romance
1525,Drama
1526,Drama
1527,Crime
1528,Drama
1529,Action
1529,Comedy
1529,Sci-Fi
1530,Comedy
1531,Adventure
1531,Children
1532,Children
1532,Fantasy
1533,Drama
1533,Sci-Fi
1534,Comedy
1535,Action
1535,Drama
1536,Action
1536,Adventure
1536,Fantasy
1537,Children
1537,Comedy
1538,Action
1538,Crime
1538,Drama
1538,Thriller
1539,Horror
1539,Sci-Fi
1539,Thriller
1540,Action
1540,Adventure
1540,Sci-Fi
1540,Thriller
1541,Children
1541,Comedy
1542,Comedy
1542,Romance
1543,Comedy
1543,Drama
1544,Adventure
1544,Children
1544,Drama
1545,Drama
1546,Drama
1546,Mystery
1546,Romance
1546,Thriller
1547,Crime
1547,Drama
1547,Thriller
1548,Action
1549,Drama
1549,Romance
1550,Crime
1550,Drama
1550,Film-Noir
1551,Comedy
1552,Horror
1552,Sci-Fi
1552,Thriller
1553,Action
1553,Comedy
1554,Adventure
1554,Romance
1555,Action
1555,Adventure
1556,Action
1556,Thriller
1557,Drama
1557,Thriller
1558,Action
1558,Adventure
1558,Thriller
1559,Drama
1559,Romance
1560,Comedy
1561,Drama
1562,Comedy
1563,Adventure
1563,Drama
1564,Action
1564,Thriller
1564,War
1565,Crime
1565,Film-Noir
1565,Mystery
1565,Thriller
1566,Adventure
1566,Drama
1566,War
1567,Crime
1567,Drama
1567,Mystery
1567,Thriller
1568,Drama
1569,Comedy
1569,Drama
1570,Horror
1571,Drama
1572,Drama
1572,Mystery
1572,Thriller
1573,Action
1573,Drama
1573,Thriller
1574,Crime
1574,Drama
1574,Mystery
1575,Drama
1576,Comedy
1576,Romance
1577,Comedy
1577,Drama
1578,Action
1578,Thriller
1579,Comedy
1579,Romance
1580,Drama
1581,Drama
1582,Action
1582,Thriller
1583,Comedy
1583,Drama
1583,Romance
1584,Comedy
1585,Comedy
1585,Drama
1586,Comedy
1586,Drama
1587,Drama
1587,Romance
1588,Horror
1588,Mystery
1588,Thriller
1589,Drama
1589,Mystery
1589,Thriller
1590,Children
1590,Comedy
1590,Romance
1590,Sci-Fi
1591,Crime
1591,Drama
1591,Thriller
1592,Comedy
1592,Drama
1593,Documentary
1594,Drama
1595,Drama
1596,Documentary
1597,Drama
1597,Sci-Fi
1597,Thriller
1598,Children
1598,Drama
1598,Fantasy
1599,Drama
1599,Horror
1599,Thriller
1600,Drama
1600,Romance
1601,Comedy
1601,Documentary
1602,Romance
1602,Thriller
1603,Drama
1604,Drama
1605,Crime
1605,Mystery
1605,Thriller
1606,Crime
1607,Comedy
1607,War
1608,Drama
1609,Comedy
1610,Romance
1611,Action
1611,Drama
1612,Drama
1613,Romance
1614,Drama
1614,War
1615,Crime
1615,Drama
1615,Thriller
1616,Drama
1617,Drama
1618,Drama
1618,Romance
1618,Thriller
1619,Crime
1619,Thriller
1620,Action
1620,Sci-Fi
1621,Comedy
1621,Drama
1622,Drama
1622,Romance
1623,Comedy
1624,Drama
1624,Romance
1625,Action
1625,Adventure
1625,Fantasy
1626,Comedy
1626,Drama
1626,Sci-Fi
1627,Drama
1627,Romance
1628,Drama
1628,Romance
1629,Drama
1629,Romance
1630,Crime
1630,Thriller
1631,Action
1631,Thriller
1632,Adventure
1632,Animation
1632,Children
1632,Drama
1632,Musical
1633,Comedy
1633,Crime
1633,Thriller
1634,Action
1634,Horror
1634,Sci-Fi
1635,Horror
1635,Sci-Fi
1636,Drama
1636,Mystery
1637,Drama
1638,Drama
1639,Drama
1639,War
1640,Crime
1640,Drama
1641,Comedy
1642,Comedy
1642,Drama
1643,Comedy
1643,Drama
1644,Children
1644,Comedy
1644,Fantasy
1645,Comedy
1646,Drama
1646,Romance
1647,Drama
1648,Drama
1649,Children
1649,Comedy
1650,Drama
1651,Thriller
1652,Drama
1653,Crime
1653,Drama
1653,Mystery
1654,Children
1654,Comedy
1655,Romance
1656,Thriller
1657,Drama
1658,Comedy
1658,Horror
1658,Mystery
1658,Thriller
1659,Thriller
1660,Drama
1661,Action
1661,Adventure
1661,Sci-Fi
1662,Drama
1662,Romance
1663,Action
1663,Adventure
1663,Thriller
1664,Comedy
1664,Drama
1665,Drama
1666,Drama
1667,Action
1667,Adventure
1667,Drama
1667,Sci-Fi
1668,Drama
1668,Romance
1669,Drama
1670,Crime
1670,Drama
1670,Thriller
1671,Drama
1672,Comedy
1673,Comedy
1673,Crime
1674,Drama
1674,Romance
1675,Comedy
1675,Drama
1676,Drama
1676,Romance
1677,Comedy
1678,Action
1678,Children
1678,Comedy
1679,Action
1679,Drama
1680,Crime
1681,Documentary
1682,Action
1682,Adventure
1682,Thriller
1683,Comedy
1684,Comedy
1685,Adventure
1685,Film-Noir
1685,Sci-Fi
1685,Thriller
1686,Romance
1687,Adventure
1687,Children
1687,Fantasy
1687,Sci-Fi
1688,Action
1688,Crime
1688,Thriller
1689,Comedy
1690,Crime
1690,Drama
1690,Fantasy
1690,Thriller
1691,Comedy
1691,Romance
1692,Horror
1693,Drama
1693,Romance
1694,Drama
1695,Comedy
1696,Action
1696,Horror
1696,Sci-Fi
1697,Comedy
1697,Thriller
1698,Crime
1698,Drama
1699,Drama
1699,Romance
1700,Drama
1701,Action
1701,Crime
1701,Thriller
1702,Crime
1702,Romance
1702,Thriller
1703,Horror
1704,Action
1704,Comedy
1704,Musical
1705,Action
1705,Drama
1706,Comedy
1706,Drama
1707,Drama
1708,Comedy
1708,Romance
1709,Sci-Fi
1709,Thriller
1710,Documentary
1711,Drama
1712,Comedy
1712,Romance
1713,Crime
1713,Drama
1713,Mystery
1713,Romance
1713,Thriller
1714,Comedy
1714,Drama
1714,Romance
1715,Crime
1715,Thriller
1716,Documentary
1717,Action
1717,Drama
1718,Drama
1719,Crime
1719,Drama
1719,Thriller
1720,Action
1720,Crime
1720,Thriller
1721,Comedy
1722,Comedy
1722,Drama
1723,Drama
1724,Action
1724,Drama
1725,Documentary
1725,IMAX
1726,Thriller
1727,Comedy
1727,Crime
1727,Drama
1727,Mystery
1727,Thriller
1728,Action
1728,Adventure
1728,Drama
1729,Crime
1729,Drama
1730,Crime
1730,Drama
1730,Mystery
1730,Thriller
1731,Adventure
1731,Children
1731,Comedy
1732,Drama
1733,Crime
1733,Drama
1734,Comedy
1734,Drama
1735,Drama
1736,Children
1736,Comedy
1736,Drama
1737,Drama
1738,Drama
1739,Comedy
1739,Drama
1740,Drama
1740,Romance
1741,Documentary
1741,Musical
1742,Drama
1742,Romance
1743,Comedy
1743,Romance
1744,Children
1744,Comedy
1745,Comedy
1745,Thriller
1746,Comedy
1746,Drama
1747,Adventure
1747,Children
1748,Comedy
1748,Documentary
1749,Drama
1749,Romance
1750,Comedy
1751,Action
1751,Adventure
1751,Sci-Fi
1752,Action
1752,Drama
1753,Action
1753,Drama
1753,Thriller
1754,Crime
1754,Drama
1754,Mystery
1754,Thriller
1755,Drama
1755,Fantasy
1755,Romance
1756,Comedy
1756,Drama
1757,Comedy
1758,Comedy
1759,Drama
1760,Drama
1760,Thriller
1761,Crime
1761,Drama
1762,Children
1762,Comedy
1763,Drama
1763,Romance
1764,Comedy
1764,Mystery
1764,Thriller
1765,Drama
1766,Drama
1766,Thriller
1767,Adventure
1767,Children
1767,Comedy
1767,Fantasy
1768,Adventure
1769,Drama
1769,Romance
1770,Drama
1770,Romance
1771,Drama
1771,Thriller
1772,Comedy
1773,Comedy
1773,Romance
1774,Comedy
1775,Documentary
1776,Comedy
1777,Action
1777,Comedy
1778,Drama
1779,Drama
1780,Comedy
1780,Thriller
1781,Horror
1781,Sci-Fi
1782,Comedy
1783,Comedy
1784,Documentary
1785,Action
1785,Comedy
1785,Crime
1786,Action
1786,Adventure
1787,Action
1787,Thriller
1788,Comedy
1788,Drama
1789,Comedy
1789,Drama
1790,Drama
1791,Crime
1791,Drama
1791,Romance
1791,War
1792,Comedy
1792,Romance
1793,Comedy
1794,Drama
1794,Sci-Fi
1794,Thriller
1795,Drama
1796,Comedy
1796,Romance
1797,Drama
1797,Romance
1798,Drama
1799,Adventure
1799,Animation
1799,Children
1799,Fantasy
1799,Musical
1800,Action
1800,Sci-Fi
1800,Thriller
1801,Comedy
1801,Drama
1801,Romance
1802,Adventure
1802,Comedy
1802,Drama
1803,Comedy
1803,Drama
1803,Romance
1804,Comedy
1805,Adventure
1805,Comedy
1805,Western
1806,Comedy
1806,Drama
1806,Romance
1807,Drama
1807,Mystery
1807,Thriller
1808,Drama
1809,Horror
1809,Thriller
1810,Thriller
1811,Drama
1812,Adventure
1812,Comedy
1812,Romance
1813,Comedy
1813,Drama
1813,Romance
1814,Comedy
1815,Drama
1815,Romance
1816,Drama
1816,War
1817,Adventure
1817,Drama
1818,Comedy
1818,Drama
1819,Documentary
1820,Drama
1820,Romance
1821,Comedy
1822,Comedy
1822,Drama
1823,Drama
1824,Comedy
1824,Romance
1825,Adventure
1825,Animation
1825,Children
1825,Comedy
1825,Drama
1825,Musical
1825,Romance
1826,Drama
1826,Thriller
1827,Action
1827,Crime
1827,Mystery
1827,Sci-Fi
1827,Thriller
1828,Comedy
1828,Crime
1828,Drama
1829,Comedy
1830,Comedy
1830,Crime
1830,Drama
1830,Romance
1830,Thriller
1831,Drama
1831,Mystery
1832,Comedy
1832,Drama
1833,Drama
1834,Drama
1834,Romance
1835,Action
1835,Romance
1835,Sci-Fi
1835,Thriller
1836,Action
1836,Comedy
1836,Crime
1836,Thriller
1837,Children
1837,Comedy
1838,Animation
1838,Children
1838,Fantasy
1838,War
1839,Drama
1839,Sci-Fi
1839,Thriller
1840,Drama
1841,Comedy
1841,Romance
1842,Horror
1842,Sci-Fi
1843,Action
1843,Drama
1843,Romance
1843,War
1844,Musical
1845,Action
1845,Drama
1845,War
1846,Drama
1846,Western
1847,Drama
1847,Romance
1848,Drama
1848,Romance
1848,War
1849,Adventure
1849,Drama
1850,Drama
1850,Musical
1851,Drama
1852,Comedy
1852,Romance
1853,Drama
1853,Musical
1853,Romance
1854,Drama
1854,War
1855,Comedy
1855,Drama
1855,Musical
1856,Drama
1857,Drama
1857,War
1858,Drama
1859,Drama
1860,Drama
1861,Drama
1862,Drama
1862,Romance
1862,War
1863,Crime
1863,Drama
1864,Drama
1864,Romance
1865,Drama
1865,Musical
1865,Romance
1866,Adventure
1866,Comedy
1866,Romance
1867,Drama
1868,Drama
1868,Mystery
1869,Drama
1869,Musical
1870,Drama
1871,Action
1871,Crime
1871,Thriller
1872,Drama
1873,Drama
1874,Drama
1875,Drama
1876,Comedy
1876,Drama
