userId,movieId,rating
24,854,2
24,881,4
24,887,5
24,888,5
24,892,5
24,893,4
24,894,5
24,895,5
24,896,5
24,897,5
24,904,5
24,906,5
24,907,5
24,910,5
24,914,4
24,915,4
24,917,5
24,924,4
24,925,4
24,926,5
24,930,5
24,932,4
24,933,4
24,934,5
24,948,4
24,949,5
24,951,2
24,953,5
24,955,4
24,965,4
24,978,3
24,990,3
24,1018,4
24,1049,4
24,1059,2
24,1060,4
24,1063,4
24,1065,5
24,1069,4
24,1071,5
24,1082,4
24,1105,4
24,1114,4
24,1156,5
24,1157,4
24,1174,4
24,1176,3
24,1177,4
24,1179,4
24,1182,5
24,1183,2
24,1184,4
24,1187,5
24,1188,4
24,1189,3
24,1194,5
24,1196,4
24,1202,5
24,1207,4
24,1208,4
24,1220,4
24,1221,5
24,1222,5
24,1223,4
24,1225,5
24,1233,5
24,1235,4
24,1236,4
24,1239,4
24,1240,5
24,1242,5
24,1243,5
24,1245,5
24,1249,4
24,1251,4
24,1256,4
24,1257,5
24,1260,4
24,1264,4
24,1275,4
24,1276,4
24,1314,3
24,1315,4
24,1357,5
24,1358,2
24,1359,1
24,1389,3
24,1404,3
24,1423,3
24,1457,2
24,1495,2
24,1503,2
24,1536,4
24,1558,4
24,1565,5
24,1567,3
24,1618,4
24,1631,3
24,1670,4
24,1720,2
24,1728,3
24,1810,3
24,1845,4
24,1858,3
24,1860,5
24,1862,5
24,1863,4
24,1866,4
24,1867,4
24,1868,4
24,1870,3
24,1871,5
24,1872,4
24,1882,4
24,1886,3
24,1918,4
24,1929,3
24,1931,3
24,1941,2
24,1983,4
24,1985,5
24,1994,3
24,2033,3
24,2048,4
24,2078,4
24,2094,3
24,2097,3
24,2098,3
24,2099,3
24,2101,4
24,2102,3
24,2104,5
24,2112,4
24,2121,5
24,2124,5
24,2185,4
24,2217,5
24,2218,1
24,2220,4
24,2269,4
24,2283,4
24,2290,3
24,2322,4
24,2323,4
24,2326,3
24,2331,3
24,2384,2
24,2386,3
24,2387,4
24,2392,4
24,2393,3
24,2441,3
24,2446,4
24,2533,3
24,2534,1
24,2557,3
24,2617,3
24,2646,4
24,2665,4
24,2668,3
24,2680,5
24,2735,4
24,2787,4
24,2812,3
24,2833,5
24,2838,3
24,2860,4
24,2861,2
24,2864,4
24,2867,4
24,2885,4
24,2901,5
24,2927,4
24,2950,5
24,2951,4
24,2952,3
24,2959,5
24,2977,4
24,2981,5
24,3010,4
24,3016,4
24,3049,4
24,3067,5
24,3083,4
24,3086,4
24,3111,4
24,3112,3
24,3119,4
24,3134,4
24,3145,4
24,3164,3
24,3171,4
24,3172,4
24,3248,4
24,3249,4
24,3254,3
24,3278,5
24,3279,4
24,3280,5
24,3300,3
24,3318,3
24,3320,4
24,3340,3
24,3343,4
24,3344,3
24,3345,1
24,3348,5
24,3358,4
24,3374,4
24,3380,4
24,3381,4
24,3382,5
24,3406,4
24,3416,4
24,3417,4
24,3419,4
24,3456,4
24,3457,4
24,3462,4
24,3468,4
24,3496,4
24,3539,4
24,3554,4
24,3565,5
24,3582,3
24,3589,4
24,3593,4
24,3596,4
24,3597,4
24,3613,3
24,3646,4
24,3651,3
24,3653,5
24,3680,3
24,3699,4
24,3700,4
24,3703,4
24,3712,4
24,3717,2
24,3722,4
24,4966,4
25,3,2
25,19,2
25,21,2
25,34,4
25,63,1
25,65,1
25,88,3
25,103,4
25,140,3
25,143,3
25,215,3
25,229,5
25,330,4
25,336,4
25,341,4
25,353,5
25,354,3
25,364,2
25,367,1
25,377,3
25,407,2
25,414,1
25,426,3
25,432,1
25,435,3
25,437,3
25,438,2
25,463,3
25,496,2
25,497,2
25,517,3
25,536,4
25,539,1
25,540,3
25,547,2
25,581,3
25,582,3
25,772,2
25,773,3
25,792,1
25,838,2
25,892,4
25,918,3
25,1002,2
25,1003,1
25,1010,4
25,1053,4
25,1058,3
25,1059,3
25,1060,2
25,1070,3
25,1103,1
25,1104,1
25,1113,3
25,1114,5
25,1171,1
25,1173,2
25,1195,3
25,1230,2
25,1232,3
25,1238,4
25,1243,4
25,1249,3
25,1261,2
25,1279,5
25,1347,3
25,1348,4
25,1350,4
25,1351,1
25,1361,2
25,1364,3
25,1373,3
25,1417,2
25,1425,3
25,1432,1
25,1439,3
25,1446,3
25,1472,3
25,1492,1
25,1519,3
25,1530,2
25,1562,3
25,1585,4
25,1590,2
25,1607,4
25,1609,1
25,1653,3
25,1654,2
25,1684,3
25,1695,3
25,1708,2
25,1714,5
25,1802,2
25,1813,2
25,1836,3
25,1841,3
25,1886,3
25,1918,4
25,1919,3
25,1920,3
25,1921,2
25,1929,3
25,1930,2
25,1960,1
25,1972,3
25,1978,1
25,1990,3
25,1996,3
25,1998,4
25,1999,3
25,2000,1
25,2006,3
25,2018,3
25,2026,2
25,2027,5
25,2042,3
25,2051,3
25,2052,2
25,2059,4
25,2062,3
25,2063,3
25,2066,3
25,2092,2
25,2162,2
25,2164,2
25,2165,2
25,2166,2
25,2169,2
25,2170,1
25,2172,2
25,2179,3
25,2219,3
25,2238,2
25,2286,2
25,2288,5
25,2289,2
25,2292,2
25,2295,4
25,2297,1
25,2298,1
25,2300,1
25,2323,2
25,2324,2
25,2330,2
25,2333,3
25,2340,4
25,2380,2
25,2385,2
25,2387,3
25,2395,3
26,19,2.5
26,347,2
26,365,3
26,407,3.5
26,439,1.5
26,471,3
26,697,2.5
26,774,1.5
26,896,4
26,1188,5
26,1196,4.5
26,1481,2
26,1558,3.5
26,1714,3.5
26,1841,1.5
26,1879,3
26,2599,3
26,2903,4
26,2913,4.5
26,4213,3
27,24,2
27,585,4
27,776,4
27,917,5
27,918,3
27,1003,4
27,1056,4
27,1057,4
27,1058,5
27,1114,4
27,1153,5
27,1185,3
27,1208,4
27,1229,4
27,1238,5
27,1251,5
27,1261,5
27,1364,5
27,1660,5
27,1675,4
27,1939,4
27,1961,4
27,2018,3
27,2092,4
27,2206,5
27,2217,4
27,2241,5
27,2312,4
27,2313,3
27,2516,5
27,2545,3
27,2587,3
27,2599,2
27,2704,4
27,2707,5
27,2713,4
27,2774,5
27,2842,4
27,2889,4
27,2913,4
27,2987,4
28,1,3
28,10,3
28,17,4
28,28,5
28,34,4
28,39,4
28,79,1
28,94,2
28,140,3
28,149,5
28,152,2
28,160,3
28,220,5
28,244,4
28,258,5
28,264,1
28,312,4
28,316,4
28,336,4
28,346,3
28,347,2
28,353,3
28,361,4
28,365,4
28,374,4
28,377,3
28,437,3
28,454,5
28,471,3
28,491,3
28,494,4
28,524,4
28,535,5
28,538,4
28,550,4
28,583,5
28,584,4
28,587,3
28,588,4
28,590,3
28,608,5
28,640,4
28,697,4
28,722,4
28,738,3
28,768,5
28,773,1
28,774,2
28,786,2
28,790,3
28,793,5
28,818,4
28,824,4
28,838,3
28,887,4
28,888,4
28,896,4
28,904,3
28,905,2
28,908,4
28,937,5
28,953,4
28,955,3
28,1018,3
28,1029,2
28,1053,2
28,1058,5
28,1059,5
28,1069,4
28,1076,4
28,1080,4
28,1114,4
28,1151,1
28,1170,4
28,1172,4
28,1173,3
28,1174,5
28,1176,4
28,1177,3
28,1181,2
28,1182,5
28,1183,3
28,1185,3
28,1195,4
28,1197,2
28,1199,4
28,1205,3
28,1207,3
28,1208,5
28,1209,4
28,1213,4
28,1218,4
28,1220,4
28,1230,3
28,1231,4
28,1232,4
28,1238,4
28,1239,4
28,1241,2
28,1243,4
28,1244,4
28,1248,1
28,1251,3
28,1258,4
28,1261,5
28,1265,4
28,1266,4
28,1268,4
28,1269,4
28,1270,4
28,1276,3
28,1279,5
28,1314,4
28,1327,4
28,1333,3
28,1344,3
28,1345,2
28,1346,4
28,1347,1
28,1357,4
28,1363,4
28,1364,2
28,1366,3
28,1396,3
28,1407,1
28,1423,4
28,1441,4
28,1481,2
28,1503,3
28,1512,2
28,1519,4
28,1529,4
28,1533,5
28,1558,4
28,1663,4
29,1,4
29,2,4
29,6,4
29,7,2
29,9,3
29,10,4
29,11,3
29,12,3
29,15,3
29,16,3
29,19,3
29,20,3
29,21,4
29,22,3
29,23,3
29,31,3
29,32,4
29,36,1
29,39,3
29,45,1
29,47,4
29,48,3
29,50,4
29,70,3
29,71,2
29,76,3
29,79,3
29,81,2
29,86,3
29,89,4
29,94,3
29,104,2
29,109,3
29,112,3
29,120,3
29,131,3
29,140,3
29,144,3
29,149,3
29,150,3
29,152,2
29,154,3
29,157,3
29,159,3
29,160,4
29,162,3
29,163,3
29,164,3
29,167,3
29,171,3
29,172,3
29,184,4
29,185,3
29,194,3
29,195,3
29,203,3
29,207,3
29,223,4
29,225,3
29,229,4
29,234,3
29,235,3
29,246,3
29,254,3
29,258,5
29,272,4
29,286,2
29,290,4
29,294,4
29,298,2
29,301,3
29,313,3
29,314,3
29,315,3
29,316,4
29,322,1
29,326,4
29,334,4
29,336,3
29,341,3
29,346,3
29,347,4
29,352,3
29,353,4
29,354,3
29,357,3
29,358,3
29,359,4
29,361,5
29,364,3
29,365,3
29,367,3
29,368,3
29,371,3
29,373,3
29,374,4
29,376,3
29,377,3
29,380,3
29,390,2
29,402,3
29,412,3
29,417,2
29,420,3
29,429,3
29,431,3
29,434,3
29,439,3
29,451,4
29,454,4
29,461,3
29,463,3
29,465,3
29,471,4
29,472,4
29,477,5
29,482,3
29,484,3
29,486,3
29,488,3
29,491,4
29,497,3
29,499,3
29,501,3
29,502,3
29,504,4
29,505,3
29,514,3
29,516,3
29,517,3
29,524,3
29,530,3
29,536,3
29,538,4
29,540,3
29,541,3
29,543,3
29,545,3
29,549,3
29,550,3
29,581,4
29,582,4
29,583,3
29,584,5
29,585,3
29,587,3
29,588,4
29,589,3
29,590,3
29,591,3
29,592,3
29,603,4
29,622,4
29,641,3
29,665,3
29,708,3
29,715,3
29,722,4
29,725,3
29,726,1
29,731,2
29,749,3
29,753,4
29,768,3
29,770,3
29,772,3
29,774,3
29,776,3
29,786,2
29,790,4
29,793,3
29,818,4
29,822,2
29,844,2
29,908,4
29,973,3
29,978,3
29,985,3
29,1018,4
29,1029,3
29,1040,2
29,1042,3
29,1058,4
29,1068,4
29,1069,3
29,1071,3
29,1076,3
29,1079,3
29,1080,3
29,1103,3
29,1105,4
29,1107,3
29,1160,3
29,1170,4
29,1172,5
29,1174,5
29,1176,5
29,1185,5
29,1189,4
29,1196,2
29,1197,3
29,1200,3
29,1213,4
29,1214,3
29,1232,4
29,1238,4
29,1243,4
29,1248,3
29,1264,5
29,1279,4
29,1327,5
29,1330,3
29,1337,3
29,1340,3
29,1341,3
29,1342,4
29,1343,4
29,1344,4
29,1345,3
29,1346,4
29,1355,3
29,1357,4
29,1361,4
29,1363,3
29,1366,4
29,1392,3
29,1394,2
29,1399,3
29,1404,3
29,1423,4
29,1441,3
29,1449,3
29,1937,3
30,1,4.5
30,109,4
30,164,4
30,229,4
30,258,4.5
30,316,4.5
30,353,4
30,361,4
30,454,4
30,477,3.5
30,524,4
30,581,3
30,583,3
30,592,4
30,641,4
30,738,3.5
30,768,4
30,844,4
30,999,2
30,1018,4
30,1053,3.5
30,1172,5
30,1173,3.5
30,1174,5
30,1182,4
30,1185,4.5
30,1238,3.5
30,1243,4.5
30,1264,4.5
30,1337,2
30,1357,4
30,1529,4
30,1558,4.5
30,1626,4
30,1646,3
30,1654,4
30,1662,4
30,1875,5
30,1879,4.5
30,2033,4.5
30,2272,4
30,2288,0.5
30,2488,4
30,2545,4
30,2599,3
30,2678,4
30,2834,4
30,3029,4.5
30,3489,4.5
30,3704,4
30,3904,4
30,3910,4
30,4792,4
30,4869,4.5
30,4899,4.5
30,5254,4
30,5283,4
30,5323,5
30,5384,2.5
30,5855,4.5
30,6273,4
30,6431,4.5
30,6660,2.5
30,7043,4.5
30,7153,4.5
30,7960,4
30,8280,4
30,8957,5
30,10121,3
30,10124,4
30,10177,5
30,11365,4
30,11373,4
30,11412,3
30,11462,4.5
30,11625,3.5
30,11720,3.5
30,12025,5
30,12290,4
30,12541,5
30,12638,2.5
30,12647,4.5
30,12684,3
30,12763,3
30,13573,3
30,13669,4
30,13706,4.5
30,13789,4.5
30,14032,3.5
30,14036,0.5
30,14618,4.5
30,15058,4
30,15231,4
30,15430,4
30,15555,4
30,15563,5
30,15627,3
31,1,4
31,2,4
31,6,4
31,11,4
31,16,4
31,17,5
31,21,4
31,36,4
31,62,5
31,104,4
31,109,5
31,110,4
31,140,4
31,149,4
31,150,5
31,152,4
31,160,3
31,164,4
31,184,3
31,207,4
31,228,4
31,233,3
31,251,4
31,259,5
31,264,4
31,270,3
31,280,4
31,286,4
31,294,3
31,298,3
31,314,3
31,315,4
31,316,5
31,326,4
31,334,4
31,341,3
31,345,4
31,346,4
31,377,3
31,454,4
31,465,4
31,550,3
31,583,4
31,585,4
31,587,4
31,588,4
31,590,3
32,1,4
32,2,3
32,3,4
32,10,5
32,11,4
32,34,4
32,110,5
32,124,4
32,143,3
32,152,4
32,153,4
32,159,2
32,160,4
32,168,3
32,258,5
32,314,4
32,353,5
32,354,4
32,374,5
32,377,4
32,429,3
32,437,4
32,452,4
32,454,4
32,463,3
32,471,4
32,477,4
32,524,5
32,538,4
32,553,4
32,583,4
32,585,5
32,587,5
32,588,5
32,591,4
32,594,4
32,603,4
32,640,4
32,666,4
32,691,4
32,698,4
32,725,4
32,738,4
32,768,4
32,844,5
32,882,4
32,883,4
32,884,4
32,886,4
32,888,5
32,889,5
32,890,4
32,892,5
32,893,4
32,894,5
32,896,5
32,897,5
32,898,5
32,899,4
32,900,4
32,903,5
32,904,5
32,905,4
32,906,4
32,907,5
32,908,4
32,910,5
32,916,3
32,922,4
32,928,5
32,933,4
32,936,5
32,938,5
32,953,5
32,992,4
32,993,4
32,997,4
32,1001,4
32,1004,4
32,1010,4
32,1011,4
32,1012,3
32,1017,5
32,1018,5
32,1053,4
32,1056,4
32,1057,3
32,1060,4
32,1061,4
32,1062,5
32,1063,4
32,1067,5
32,1069,5
32,1070,3
32,1075,4
32,1076,5
32,1080,3
32,1083,5
32,1102,5
32,1103,4
32,1107,4
32,1108,3
32,1113,4
32,1140,3
32,1151,4
32,1160,5
32,1162,4
32,1163,4
32,1170,5
32,1172,5
32,1174,5
32,1175,3
32,1179,5
32,1181,5
32,1182,5
32,1183,5
32,1185,5
32,1194,4
32,1195,4
32,1196,5
32,1197,4
32,1200,5
32,1202,4
32,1203,5
32,1204,4
32,1205,4
32,1207,4
32,1208,5
32,1209,4
32,1212,4
32,1213,4
32,1215,4
32,1217,3
32,1219,4
32,1220,5
32,1222,4
32,1223,5
32,1225,5
32,1231,4
32,1232,4
32,1235,5
32,1236,4
32,1237,5
32,1238,4
32,1242,4
32,1243,5
32,1245,5
32,1248,3
32,1249,4
32,1251,5
32,1255,5
32,1259,5
32,1260,5
32,1264,5
32,1265,5
32,1267,4
32,1268,4
32,1270,3
32,1271,4
32,1274,5
32,1275,4
32,1276,5
32,1279,4
32,1293,4
32,1299,4
32,1306,4
32,1316,4
32,1317,4
32,1321,4
32,1347,3
32,1350,4
32,1357,5
32,1358,3
32,1359,3
32,1361,2
32,1364,3
32,1365,3
32,1376,4
32,1446,4
32,1556,4
32,1558,4
32,1565,5
32,1581,4
32,1607,4
32,1618,5
32,1662,5
32,1684,4
32,1714,5
32,1829,3
32,1841,4
32,1847,4
32,1849,5
32,1854,5
32,1857,5
32,1858,5
32,1862,5
32,1863,5
32,1864,5
32,1865,5
32,1866,5
32,1867,5
32,1868,5
32,1869,3
32,1870,5
32,1871,5
32,1872,5
32,1873,5
32,1874,5
32,1875,4
32,1876,5
32,1879,5
32,1880,5
32,1881,4
32,1882,5
32,1883,3
32,1886,4
32,1893,2
32,1900,3
32,1901,3
32,1912,4
32,1915,5
32,1918,5
32,1919,4
32,1921,4
32,1922,4
32,1923,2
32,1928,4
32,1929,3
32,1930,4
32,1931,4
32,1936,3
32,1937,4
32,1960,3
32,1962,3
32,1964,3
32,1968,4
32,1969,4
32,1972,4
32,1980,4
32,1982,4
32,1983,3
32,1985,5
32,1986,3
32,1987,3
32,1988,4
32,1990,2
32,1994,4
32,1998,4
32,1999,5
32,2000,3
32,2006,2
32,2018,4
32,2027,3
32,2028,4
32,2032,3
32,2033,3
32,2034,4
32,2042,4
32,2048,4
32,2050,5
32,2055,4
32,2059,5
32,2063,3
32,2064,3
32,2068,4
32,2078,5
32,2079,5
32,2081,2
32,2092,4
32,2095,3
32,2096,4
32,2112,4
32,2190,4
32,2214,4
32,2238,4
32,4966,5
33,50,5
33,258,3
33,319,4
33,524,5
33,526,5
33,603,2
33,686,1
33,738,5
33,844,5
33,883,3
33,888,5
33,891,4
33,896,5
33,904,4
33,910,3
33,912,4
33,934,5
33,936,4
33,970,4
33,1020,4
33,1056,4
33,1062,3
33,1063,4
33,1076,4
33,1083,4
33,1126,4
33,1170,5
33,1174,4
33,1182,5
33,1196,5
33,1200,5
33,1204,5
33,1207,5
33,1209,5
33,1222,4
33,1225,4
33,1227,3
33,1240,3
33,1242,4
33,1245,4
33,1249,4
33,1275,4
33,1279,5
33,1310,4
33,1329,5
33,1364,3
33,1367,4
33,1565,5
33,1617,5
33,1868,5
33,1886,4
33,1915,3
33,1946,4
33,1982,5
33,2206,4
33,2217,4
33,2241,5
33,2274,5
33,2313,3
33,2529,3
33,2655,4
33,2720,5
33,2774,3
33,2913,5
33,2953,4
33,2983,4
33,2987,5
33,3016,4
33,3161,5
33,3232,5
33,3240,3
33,3265,5
33,3274,4
33,3275,4
33,3277,5
33,3348,5
33,3375,4
33,3381,5
33,3394,4
33,3540,4
33,3904,5
33,3922,4
33,3935,5
33,4095,5
33,4099,5
33,4124,4
33,4239,4
33,4488,5
33,4519,3
33,4588,5
33,4612,5
33,4694,4
33,4699,3
33,4722,3
33,4769,2
33,4820,3
34,5,3
34,192,1
34,258,5
34,738,5
34,888,5
34,916,5
34,918,4
34,934,5
34,1015,4
34,1105,5
34,1185,5
34,1257,5
34,1345,5
34,1536,3
34,1879,4
34,1919,3
34,2000,4
34,2317,2
34,2522,3
34,2603,5
34,2662,5
34,2678,4
34,2948,3
34,3428,3
34,3460,5
34,3502,3
34,3510,4
34,3519,4
35,3,3
35,5,3
35,6,5
35,14,1
35,94,2
35,106,5
35,140,5
35,373,3
35,491,3
35,603,5
35,641,2
35,646,3
35,656,5
35,683,5
35,722,5
35,725,5
35,750,3
35,768,5
35,772,3
35,773,4
35,774,4
35,776,4
35,790,3
35,816,5
35,818,4
35,825,4
35,844,5
35,865,1
35,1042,5
35,1053,2
35,1327,3
35,1373,4
36,10,3
36,21,4
36,50,5
36,109,5
36,149,3
36,152,3
36,160,3
36,184,4
36,223,5
36,290,3
36,298,4
36,314,3
36,316,5
36,326,3
36,336,3
36,341,3
36,346,4
36,353,3
36,361,4
36,377,3
36,451,4
36,454,5
36,497,3
36,524,5
36,536,3
36,582,4
36,583,4
36,584,4
36,585,4
36,587,3
36,590,4
36,592,4
37,58,3.5
37,244,4.5
37,316,5
37,468,3
37,524,4
37,603,4.5
37,709,4
37,738,4
37,844,5
37,888,4.5
37,889,3.5
37,892,4.5
37,894,5
37,896,5
37,897,5
37,906,4.5
37,907,4.5
37,1073,3.5
37,1125,3.5
37,1126,4
37,1170,4
37,1174,4
37,1179,4
37,1182,5
37,1194,4.5
37,1196,4.5
37,1198,3.5
37,1225,5
37,1257,4.5
37,1346,3
37,1350,3.5
37,1863,4.5
37,1868,4.5
37,1919,3.5
37,2018,4.5
37,2104,3.5
37,2323,3.5
37,2616,2
37,3342,5
37,3348,5
37,3594,4.5
37,3641,3.5
37,3712,4.5
37,4313,3.5
37,4966,1.5
37,5855,4
37,5898,3.5
37,6234,4
37,6981,3.5
37,7011,5
37,7022,3.5
37,7387,3.5
37,7428,3.5
37,7429,4
37,7486,3.5
37,7711,5
37,7887,4
37,8413,4
38,1,5
38,2,2
38,34,3
38,48,3.5
38,50,4.5
38,58,3.5
38,62,4
38,87,2
38,103,2.5
38,149,3.5
38,256,1
38,258,3.5
38,294,3.5
38,315,2.5
38,316,4
38,326,4
38,352,1
38,353,4.5
38,361,4.5
38,477,4
38,497,3.5
38,517,5
38,581,2
38,583,4.5
38,584,2.5
38,588,4
38,589,2.5
38,590,4.5
38,591,2.5
38,603,3
38,611,4
38,654,0.5
38,738,3
38,768,1.5
38,771,3
38,872,1.5
38,883,4.5
38,896,1.5
38,898,3.5
38,903,3.5
38,908,2.5
38,929,3
38,938,3
38,989,2.5
38,999,2
38,1004,2
38,1007,1.5
38,1010,3.5
38,1011,2
38,1014,2.5
38,1017,3.5
38,1045,4.5
38,1053,3.5
38,1067,3.5
38,1076,4
38,1114,4.5
38,1165,4
38,1170,3
38,1172,3.5
38,1173,5
38,1174,4
38,1175,3.5
38,1183,4
38,1185,4
38,1195,4.5
38,1213,2.5
38,1215,2
38,1219,4.5
38,1231,4.5
38,1236,3.5
38,1243,3.5
38,1255,3
38,1264,3
38,1266,0.5
38,1274,2
38,1279,3
38,1327,3.5
38,1330,2.5
38,1341,1.5
38,1342,2
38,1343,2.5
38,1344,3.5
38,1345,2.5
38,1346,4.5
38,1350,3
38,1357,2
38,1495,1
38,1512,1.5
38,1516,4.5
38,1529,3
38,1558,3.5
38,1632,3.5
38,1644,2.5
38,1646,3
38,1649,1.5
38,1662,1.5
38,1731,3
38,1825,4
38,1829,1
38,1839,3.5
38,1865,4
38,1875,3
38,1886,4
38,1927,2.5
38,1936,2.5
38,1946,2
38,1966,3
38,1972,0.5
38,1996,4
38,1998,3.5
38,1999,3.5
38,2003,2.5
38,2005,4
38,2010,2.5
38,2014,2.5
38,2033,3.5
38,2055,2
38,2059,3.5
38,2112,4
38,2271,0.5
38,2272,3
38,2310,2
38,2311,2.5
38,2323,3
38,2387,3.5
38,2446,2.5
38,2476,1
38,2482,2.5
38,2488,3.5
38,2545,3
38,2599,3
38,2603,4
38,2636,3
38,2677,4.5
38,2678,4.5
38,2792,1.5
38,2834,4
38,2858,3.5
38,2869,1.5
38,2948,3.5
38,2949,3
38,3029,2.5
38,3072,3.5
38,3128,2
38,3162,3
38,3202,2
38,3215,2
38,3361,3.5
38,3384,2
38,3395,3.5
38,3401,4.5
38,3460,2.5
38,3463,3.5
38,3526,0.5
38,3549,2.5
38,3582,4
38,3662,2.5
38,3702,3.5
38,3704,3.5
38,3839,0.5
38,3856,2.5
38,3904,0.5
38,3924,1
38,3930,4.5
38,3935,4
38,3998,1.5
38,4062,1.5
38,4097,2
38,4134,4.5
38,4213,2.5
38,4215,4
38,4273,1.5
38,4351,1.5
38,4426,3
38,4545,1
38,4722,3.5
38,4763,4.5
38,4784,4.5
38,4792,5
38,4802,4
38,4869,3.5
38,4899,4
38,4901,5
38,5002,1
38,5065,2.5
38,5123,3.5
38,5254,2
38,5283,1
38,5323,4
38,5324,1
38,5349,4
38,5364,2.5
38,5406,2.5
38,5445,0.5
38,5707,3
38,5719,3
38,5785,3.5
38,5855,3.5
38,5892,4
38,6069,2
38,6236,2.5
38,6241,2.5
38,6262,3.5
38,6273,4.5
38,6431,4.5
38,6458,0.5
38,6554,3.5
38,6645,4
38,6755,3.5
38,6781,1
38,6824,4
38,6826,3.5
38,6869,3
38,7043,4
38,7051,2
38,7208,2
38,7214,3.5
38,7259,1
38,7264,1
38,7276,1
38,7327,3
38,7392,3.5
38,7763,2
38,7771,3.5
38,7955,1
38,7960,3.5
38,7984,3
38,8280,4.5
38,8291,3
38,8601,2.5
38,8634,4
38,8649,5
38,8881,2
38,9582,1.5
38,9596,4.5
38,9600,1.5
38,9753,3.5
38,9821,3.5
38,10124,2.5
38,10144,1.5
38,10154,2
38,10177,4.5
38,10232,2
38,10237,2.5
38,10281,1.5
38,10295,3
38,10466,2.5
38,10576,2
38,10611,3
38,10765,1.5
38,10851,3
38,10897,4.5
38,11027,2
38,11031,2
38,11037,1.5
38,11066,3
38,11092,0.5
38,11144,0.5
38,11180,2.5
38,11227,2
38,11412,4.5
38,11434,3
38,11463,2
38,11502,3.5
38,11625,3
38,11650,1
38,11704,3.5
38,11801,3.5
38,11886,3
38,11984,2.5
38,11985,0.5
38,11987,2.5
38,12025,4
38,12237,4
38,12270,2
38,12277,2.5
38,12338,2.5
38,12504,2.5
38,12541,5
38,12647,3.5
38,12684,0.5
38,12707,3
38,12763,3.5
38,12772,3.5
38,12843,3
38,12874,4.5
38,13114,1
38,13121,3
38,13285,2
38,13523,3
38,13543,5
38,13699,2.5
38,13706,4.5
38,13784,4
38,13789,5
38,13810,2.5
38,13898,0.5
38,13939,3.5
38,13958,3.5
38,14302,1
38,14562,3.5
38,14618,3.5
38,14624,3.5
38,14792,2.5
38,14896,4
38,15058,3.5
38,15231,3
38,15430,4.5
38,15555,4
38,15563,5
38,15627,3.5
38,15904,2.5
38,16151,2
38,16159,4.5
38,16223,4
38,16224,4
38,16225,4.5
38,16442,1.5
38,16718,3
38,17075,2.5
38,17224,3
38,17318,2.5
38,17394,0.5
38,17538,4
38,17609,3
38,17704,2
38,17915,2.5
38,17953,4
38,18348,2
38,18356,4.5
38,18362,3.5
38,18719,1
38,18731,3.5
38,18732,4
38,18834,3
38,19227,3
38,19388,2.5
38,19464,3.5
38,19524,4.5
38,19594,4.5
38,19869,4
38,19873,3.5
38,19938,3
38,20109,3.5
38,20186,3
38,20198,1.5
38,20975,3.5
38,21067,4.5
38,21211,2.5
38,21245,3.5
38,21304,4
38,21440,2
38,21603,4
38,22071,3
38,22216,3
38,22217,2
38,22259,4
38,22272,3
38,22693,3.5
38,22882,3
38,23045,4
38,23709,3.5
38,23765,0.5
38,25459,3
38,29495,3.5
39,94,3
39,149,5
39,258,4
39,294,5
39,316,3
39,353,4
39,364,4
39,454,3
39,477,3
39,587,3
39,588,5
39,908,5
39,1126,5
39,1153,5
39,1172,5
39,2446,4
39,2677,4
39,3029,4
39,3215,3
39,3489,5
39,3704,3
39,3904,5
39,4177,3
39,4550,2
40,1375,5
40,1389,4
40,1404,4
40,1441,3
40,1446,4
40,1533,3
40,1535,1
40,1537,4
40,1540,1
40,1544,1
40,1546,2
40,1553,4
40,1554,3
40,1556,2
40,1564,4
40,1572,3
40,1585,3
40,1588,2
40,1589,3
40,1590,3
40,1620,4
40,1625,1
40,1633,4
40,1646,5
40,1649,2
40,1658,2
40,1662,4
40,1663,3
40,1691,4
41,39,5
41,45,4.5
41,48,4
41,62,5
41,74,1.5
41,214,4.5
41,221,4
41,247,4
41,294,4
41,316,5
41,330,1
41,361,4.5
41,477,5
41,540,4.5
41,590,5
41,591,5
41,592,4
41,603,4
41,733,5
41,1040,2.5
41,1114,5
41,1126,5
41,1173,5
41,1198,4
41,1200,5
41,1231,2
41,1238,4.5
41,1316,4
41,1361,3
41,1456,2.5
41,1472,4.5
41,1481,4
41,1529,4.5
41,1583,4
41,1585,4
41,1673,4.5
41,1841,4.5
41,1999,5
41,2014,4.5
41,2092,3.5
41,2219,4
41,2246,1.5
41,2312,4
41,2313,4.5
41,2419,4
41,2516,4.5
41,2603,3.5
41,2628,3
41,2678,4
41,2707,3.5
41,2720,5
41,2774,4.5
41,2913,5
41,3029,5
41,3062,4.5
41,3322,4
41,3394,3.5
41,3662,4.5
41,3806,3.5
41,3820,4.5
41,3935,4.5
41,4134,2.5
41,4154,4.5
41,4213,5
41,4548,4
41,4779,0.5
41,4792,5
41,4802,4
41,4809,4
41,4869,4.5
41,4879,5
41,4884,3
41,4885,4.5
41,4921,3
41,5171,4
41,5199,3.5
41,5204,4.5
41,5293,4
41,5296,4
41,5350,4
41,5482,3.5
41,5528,4.5
41,5572,5
41,5576,3.5
41,5719,4.5
41,5805,3
41,5848,4
41,5894,5
41,6121,4.5
41,6155,4
41,6199,4
41,6478,4
41,6485,4.5
41,6511,3
41,6600,4.5
41,6603,5
41,6626,3.5
